SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        70,9789         28,9382       2310,8068        818,4702       3129,2770          0,7384 
        66,3149         37,5350       2377,1217        856,0053       3233,1270          0,7352 
        39,2459         10,9917       2416,3676        866,9969       3283,3645          0,7359 
        75,9871         16,0772       2492,3547        883,0741       3375,4288          0,7384 
        57,1573         10,4514       2549,5120        893,5255       3443,0374          0,7405 
        65,0143         39,7277       2614,5262        933,2532       3547,7794          0,7369 
        84,7371         19,7867       2699,2633        953,0399       3652,3032          0,7391 
        71,1365         20,7893       2770,3998        973,8292       3744,2290          0,7399 
        71,7594         37,8498       2842,1592       1011,6789       3853,8382          0,7375 
        73,4659         25,4400       2915,6251       1037,1189       3952,7441          0,7376 
        68,4493         11,4120       2984,0744       1048,5309       4032,6053          0,7400 
        54,2768         25,7688       3038,3512       1074,2997       4112,6509          0,7388 
        47,7438         18,5712       3086,0950       1092,8709       4178,9659          0,7385 
        31,2811         23,7420       3117,3760       1116,6130       4233,9890          0,7363 
        60,5369         13,0067       3177,9130       1129,6197       4307,5327          0,7378 
        71,2397         13,1448       3249,1527       1142,7645       4391,9172          0,7398 
        52,9318         11,2578       3302,0845       1154,0223       4456,1068          0,7410 
        80,2819         28,0548       3382,3664       1182,0771       4564,4435          0,7410 
        47,7927         33,0195       3430,1591       1215,0966       4645,2557          0,7384 
        47,0736         15,1127       3477,2327       1230,2093       4707,4420          0,7387 
        30,5842          8,8779       3507,8169       1239,0872       4746,9041          0,7390 
        49,3564         35,7467       3557,1734       1274,8338       4832,0072          0,7362 
        30,2496         27,1444       3587,4230       1301,9782       4889,4012          0,7337 
        30,5309         11,3295       3617,9538       1313,3077       4931,2615          0,7337 
        97,4576         16,2013       3715,4115       1329,5090       5044,9205          0,7365 
        93,8595         39,2607       3809,2709       1368,7697       5178,0407          0,7357 
        84,4516         24,5380       3893,7225       1393,3078       5287,0303          0,7365 
        99,1594         21,9066       3992,8819       1415,2144       5408,0963          0,7383 
        52,2588         38,3511       4045,1407       1453,5655       5498,7062          0,7357 
        77,0275         32,7875       4122,1682       1486,3531       5608,5213          0,7350 
        37,1861         11,9376       4159,3543       1498,2906       5657,6450          0,7352 
        88,7177         13,7960       4248,0720       1512,0866       5760,1586          0,7375 
        66,0813         17,3619       4314,1533       1529,4486       5843,6019          0,7383 
        76,4906         28,5469       4390,6440       1557,9954       5948,6394          0,7381 
        76,8414         38,3381       4467,4854       1596,3335       6063,8189          0,7367 
        41,4573         33,6671       4508,9427       1630,0006       6138,9433          0,7345 
        78,3653         19,3784       4587,3080       1649,3790       6236,6869          0,7355 
        68,5309         23,2482       4655,8389       1672,6272       6328,4660          0,7357 
        90,0024         22,6981       4745,8412       1695,3253       6441,1665          0,7368 
        69,5630         28,2206       4815,4042       1723,5458       6538,9500          0,7364 
        54,0142         36,2744       4869,4184       1759,8203       6629,2386          0,7345 
        68,0558         12,1947       4937,4741       1772,0149       6709,4890          0,7359 
        48,8821         27,1809       4986,3562       1799,1958       6785,5520          0,7348 
        58,5828         33,2727       5044,9390       1832,4685       6877,4075          0,7336 
        39,8723         15,7977       5084,8113       1848,2662       6933,0775          0,7334 
        52,4029         17,0369       5137,2142       1865,3030       7002,5173          0,7336 
        38,1654         22,2615       5175,3796       1887,5645       7062,9441          0,7328 
        40,0226         35,3378       5215,4022       1922,9023       7138,3046          0,7306 
        45,2657          9,3292       5260,6680       1932,2315       7192,8995          0,7314 
        54,8965         29,7557       5315,5644       1961,9872       7277,5517          0,7304 
        96,2398         18,7034       5411,8043       1980,6906       7392,4949          0,7321 
        62,3424          7,4634       5474,1467       1988,1540       7462,3007          0,7336 
        38,0607         10,4381       5512,2073       1998,5921       7510,7994          0,7339 
        50,0665         20,2917       5562,2738       2018,8838       7581,1576          0,7337 
        98,6710         23,3555       5660,9448       2042,2393       7703,1841          0,7349 
        71,6178         34,7954       5732,5626       2077,0346       7809,5972          0,7340 
        56,9394          7,9495       5789,5020       2084,9842       7874,4861          0,7352 
        60,6866         14,1133       5850,1886       2099,0975       7949,2861          0,7359 
        72,4179         29,4865       5922,6065       2128,5840       8051,1905          0,7356 
        95,5337         36,8289       6018,1402       2165,4129       8183,5531          0,7354 
        93,3970         35,6443       6111,5372       2201,0572       8312,5944          0,7352 
        65,8332         20,2847       6177,3704       2221,3419       8398,7123          0,7355 
        74,0718         35,3644       6251,4422       2256,7064       8508,1486          0,7348 
        78,4012         14,5393       6329,8434       2271,2457       8601,0890          0,7359 
        46,2346         29,8267       6376,0779       2301,0724       8677,1503          0,7348 
        49,2001         32,9576       6425,2781       2334,0300       8759,3081          0,7335 
        38,4025         35,8954       6463,6806       2369,9254       8833,6060          0,7317 
        78,7735         39,6176       6542,4541       2409,5430       8951,9971          0,7308 
        59,7549         24,4772       6602,2089       2434,0202       9036,2291          0,7306 
        32,9583         12,4635       6635,1672       2446,4837       9081,6509          0,7306 
        52,7414          7,1831       6687,9087       2453,6668       9141,5755          0,7316 
        87,0589         28,2986       6774,9676       2481,9653       9256,9330          0,7319 
        77,0440         22,7660       6852,0116       2504,7313       9356,7430          0,7323 
        94,3509          9,8999       6946,3625       2514,6312       9460,9937          0,7342 
        31,6862         37,6116       6978,0487       2552,2428       9530,2915          0,7322 
        47,6926         24,7102       7025,7413       2576,9530       9602,6943          0,7316 
        39,4070         21,9080       7065,1483       2598,8610       9664,0094          0,7311 
        84,8727          9,5830       7150,0211       2608,4440       9758,4651          0,7327 
        88,9922          8,9624       7239,0133       2617,4065       9856,4198          0,7344 
        56,9111         15,4356       7295,9244       2632,8421       9928,7664          0,7348 
        58,8918          8,9206       7354,8161       2641,7627       9996,5788          0,7357 
        41,9599         16,5467       7396,7760       2658,3094      10055,0854          0,7356 
        45,4934         33,6622       7442,2694       2691,9716      10134,2409          0,7344 
        80,5574         23,8046       7522,8268       2715,7762      10238,6030          0,7348 
        53,2406         21,8490       7576,0674       2737,6252      10313,6926          0,7346 
        85,3340          9,5198       7661,4014       2747,1450      10408,5464          0,7361 
        74,7404         32,4310       7736,1418       2779,5760      10515,7177          0,7357 
        70,5319         36,7041       7806,6737       2816,2800      10622,9537          0,7349 
        33,7018         35,5942       7840,3755       2851,8742      10692,2498          0,7333 
        81,1356         12,0107       7921,5111       2863,8850      10785,3961          0,7345 
        95,8161         26,9178       8017,3272       2890,8028      10908,1300          0,7350 
        44,3063         17,0418       8061,6336       2907,8446      10969,4781          0,7349 
        60,7277         31,3413       8122,3613       2939,1859      11061,5472          0,7343 
        75,6546         29,0531       8198,0159       2968,2391      11166,2550          0,7342 
        36,4205         27,4102       8234,4364       2995,6493      11230,0857          0,7332 
        40,1965         19,0649       8274,6329       3014,7141      11289,3471          0,7330 
        40,1618         32,9590       8314,7947       3047,6732      11362,4679          0,7318 
        82,6974         15,8004       8397,4921       3063,4735      11460,9657          0,7327 
        88,4285         24,3525       8485,9207       3087,8260      11573,7467          0,7332 
        59,6854         35,5157       8545,6061       3123,3417      11668,9479          0,7323 
        82,8856         20,5322       8628,4917       3143,8740      11772,3657          0,7329 
        82,9106         25,9459       8711,4023       3169,8199      11881,2222          0,7332 
        39,5998         12,8210       8751,0022       3182,6409      11933,6430          0,7333 
        92,8266         19,0038       8843,8288       3201,6446      12045,4734          0,7342 
Disponibilidad Operacional media=          0,7363 
                                
SIMULACION NUMERO : 27
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        91,0911         36,1645         91,0911         36,1645        127,2557          0,7158 
        31,7773         39,2164        122,8684         75,3809        198,2494          0,6198 
        53,0271         14,6759        175,8956         90,0569        265,9524          0,6614 
        52,0776         33,7026        227,9732        123,7594        351,7326          0,6481 
        89,7677         35,5964        317,7408        159,3559        477,0967          0,6660 
        89,5229         22,9627        407,2638        182,3185        589,5823          0,6908 
        40,9015          8,7811        448,1652        191,0996        639,2648          0,7011 
        59,2257         30,5461        507,3910        221,6457        729,0366          0,6960 
        51,3013         21,0212        558,6923        242,6668        801,3591          0,6972 
        95,1833         35,1329        653,8755        277,7997        931,6752          0,7018 
        31,2471         17,3076        685,1226        295,1073        980,2299          0,6989 
        34,5801         24,3927        719,7027        319,4999       1039,2026          0,6926 
        60,9689         35,5911        780,6716        355,0910       1135,7626          0,6874 
        57,7432         24,4954        838,4148        379,5864       1218,0012          0,6884 
        89,3393         27,7985        927,7541        407,3848       1335,1390          0,6949 
        41,7010         15,6649        969,4551        423,0498       1392,5049          0,6962 
        88,8065         16,5191       1058,2616        439,5689       1497,8305          0,7065 
        85,6883         13,8623       1143,9499        453,4312       1597,3811          0,7161 
        71,5171         12,5905       1215,4670        466,0217       1681,4887          0,7229 
        32,5650         37,1147       1248,0320        503,1364       1751,1683          0,7127 
        62,9871         38,1405       1311,0190        541,2768       1852,2959          0,7078 
        58,8997         38,9485       1369,9188        580,2253       1950,1441          0,7025 
        77,2854         38,0319       1447,2041        618,2572       2065,4613          0,7007 
        79,5864         30,1507       1526,7906        648,4079       2175,1985          0,7019 
        99,4790          8,3975       1626,2695        656,8054       2283,0750          0,7123 
        48,8870         30,5045       1675,1565        687,3099       2362,4664          0,7091 
        47,1643          8,4854       1722,3209        695,7953       2418,1161          0,7123 
        54,2154         25,4926       1776,5363        721,2878       2497,8241          0,7112 
        87,2841         23,4452       1863,8204        744,7330       2608,5534          0,7145 
        67,3689         22,2646       1931,1893        766,9976       2698,1869          0,7157 
        88,5390         32,9126       2019,7284        799,9102       2819,6386          0,7163 
        97,3025         14,3777       2117,0309        814,2879       2931,3188          0,7222 
        78,9581         26,3959       2195,9890        840,6838       3036,6728          0,7232 
        75,0537         35,6201       2271,0427        876,3039       3147,3466          0,7216 
        48,0897         13,9156       2319,1324        890,2195       3209,3519          0,7226 
        38,4291         11,4515       2357,5615        901,6710       3259,2326          0,7233 
        57,1769          7,6146       2414,7384        909,2856       3324,0240          0,7265 
        56,6887          9,4475       2471,4271        918,7331       3390,1602          0,7290 
        92,9648         10,2107       2564,3919        928,9438       3493,3357          0,7341 
        89,6082         23,5678       2654,0001        952,5115       3606,5116          0,7359 
        41,0613         29,9282       2695,0613        982,4397       3677,5011          0,7329 
        67,6324         33,5768       2762,6938       1016,0165       3778,7103          0,7311 
        55,2310         22,0117       2817,9248       1038,0282       3855,9530          0,7308 
        31,2158         33,2377       2849,1406       1071,2659       3920,4065          0,7267 
        95,9767         14,7605       2945,1173       1086,0264       4031,1437          0,7306 
        57,2723         10,1271       3002,3896       1096,1535       4098,5431          0,7326 
        74,4897         25,9446       3076,8793       1122,0981       4198,9774          0,7328 
        35,3405         29,6384       3112,2198       1151,7366       4263,9564          0,7299 
        98,7530         13,2465       3210,9728       1164,9830       4375,9558          0,7338 
        48,8114          9,8958       3259,7842       1174,8788       4434,6630          0,7351 
        50,7715         34,7563       3310,5557       1209,6351       4520,1909          0,7324 
        61,0179         32,8388       3371,5736       1242,4740       4614,0476          0,7307 
        94,5352         11,4523       3466,1089       1253,9263       4720,0352          0,7343 
        52,6811         14,4772       3518,7899       1268,4035       4787,1934          0,7350 
        76,4621         15,9684       3595,2520       1284,3718       4879,6239          0,7368 
        76,2618         30,7947       3671,5139       1315,1665       4986,6804          0,7363 
        75,2756          8,0490       3746,7895       1323,2155       5070,0050          0,7390 
        51,3181         11,6688       3798,1077       1334,8843       5132,9920          0,7399 
        47,3338         12,1516       3845,4414       1347,0359       5192,4773          0,7406 
        90,4187         15,0685       3935,8601       1362,1044       5297,9645          0,7429 
        69,9270         35,0019       4005,7870       1397,1063       5402,8933          0,7414 
        94,7327          7,7675       4100,5197       1404,8738       5505,3935          0,7448 
        87,3971          7,8466       4187,9168       1412,7204       5600,6372          0,7478 
        64,9529         33,8673       4252,8697       1446,5878       5699,4575          0,7462 
        95,9632         29,9434       4348,8329       1476,5312       5825,3641          0,7465 
        36,4386         30,4369       4385,2714       1506,9681       5892,2396          0,7442 
        87,9992         32,2052       4473,2706       1539,1733       6012,4439          0,7440 
        44,3722         17,4583       4517,6428       1556,6316       6074,2744          0,7437 
        47,6176         31,9022       4565,2605       1588,5338       6153,7942          0,7419 
        91,8397         14,4423       4657,1002       1602,9761       6260,0763          0,7439 
        39,1619         33,0960       4696,2621       1636,0721       6332,3342          0,7416 
        39,1936         29,1349       4735,4557       1665,2070       6400,6627          0,7398 
        70,1998         29,0623       4805,6555       1694,2693       6499,9248          0,7393 
        61,3577         26,9247       4867,0132       1721,1940       6588,2072          0,7387 
        48,8674         37,8489       4915,8807       1759,0428       6674,9235          0,7365 
        60,6871         34,2606       4976,5678       1793,3034       6769,8712          0,7351 
        52,8314          7,7997       5029,3992       1801,1031       6830,5023          0,7363 
        66,2156         21,7904       5095,6148       1822,8935       6918,5083          0,7365 
        94,1444         20,8552       5189,7592       1843,7487       7033,5079          0,7379 
        97,4125         36,5771       5287,1717       1880,3258       7167,4976          0,7377 
        74,4914         23,8252       5361,6632       1904,1510       7265,8142          0,7379 
        49,8975         38,9602       5411,5606       1943,1112       7354,6718          0,7358 
        42,5853         38,3722       5454,1459       1981,4834       7435,6293          0,7335 
        92,4743         36,1390       5546,6203       2017,6224       7564,2427          0,7333 
        87,8530         39,5917       5634,4733       2057,2141       7691,6874          0,7325 
        92,2858         23,2694       5726,7591       2080,4836       7807,2427          0,7335 
        49,0878         28,0408       5775,8470       2108,5244       7884,3713          0,7326 
        37,9531         32,7267       5813,8001       2141,2511       7955,0511          0,7308 
        80,2044         15,3819       5894,0045       2156,6330       8050,6374          0,7321 
        61,4283         11,9964       5955,4328       2168,6293       8124,0621          0,7331 
        70,4381         36,5531       6025,8709       2205,1824       8231,0533          0,7321 
        68,1239          7,2480       6093,9948       2212,4305       8306,4252          0,7336 
        47,9807         15,7748       6141,9755       2228,2052       8370,1807          0,7338 
        56,8833         33,5428       6198,8588       2261,7480       8460,6068          0,7327 
        47,2500         31,9851       6246,1088       2293,7331       8539,8418          0,7314 
        58,0398         34,4503       6304,1485       2328,1833       8632,3319          0,7303 
        85,4104         39,5759       6389,5589       2367,7592       8757,3181          0,7296 
        71,2952         27,4940       6460,8541       2395,2533       8856,1073          0,7295 
        65,4577         12,3740       6526,3118       2407,6272       8933,9390          0,7305 
        64,3675         27,5791       6590,6793       2435,2063       9025,8856          0,7302 
        84,3244         25,6439       6675,0037       2460,8502       9135,8540          0,7306 
        84,4115         16,3029       6759,4152       2477,1531       9236,5684          0,7318 
        33,1512         38,1974       6792,5664       2515,3505       9307,9169          0,7298 
        68,7376         29,7226       6861,3040       2545,0731       9406,3771          0,7294 
        93,7432         31,3464       6955,0472       2576,4195       9531,4667          0,7297 
        81,1692         28,8576       7036,2164       2605,2770       9641,4934          0,7298 
        97,9615         33,7838       7134,1779       2639,0609       9773,2388          0,7300 
        52,3013         31,4214       7186,4792       2670,4823       9856,9615          0,7291 
        97,5658         16,1322       7284,0451       2686,6145       9970,6596          0,7305 
        79,8136         37,1583       7363,8586       2723,7728      10087,6315          0,7300 
        69,6638          9,9094       7433,5224       2733,6822      10167,2047          0,7311 
        74,5601          9,2885       7508,0825       2742,9707      10251,0532          0,7324 
        71,0942          8,9131       7579,1767       2751,8838      10331,0605          0,7336 
        79,1006         16,4227       7658,2773       2768,3064      10426,5837          0,7345 
        33,3368         23,2553       7691,6141       2791,5618      10483,1758          0,7337 
        49,1141         25,2938       7740,7282       2816,8556      10557,5838          0,7332 
        83,4123         34,2371       7824,1405       2851,0926      10675,2331          0,7329 
        56,2739          7,4198       7880,4144       2858,5124      10738,9268          0,7338 
        38,2769         15,6698       7918,6913       2874,1822      10792,8735          0,7337 
        97,3749         17,2793       8016,0662       2891,4615      10907,5277          0,7349 
        79,8756         29,9510       8095,9418       2921,4125      11017,3542          0,7348 
        92,5596         23,7857       8188,5014       2945,1982      11133,6996          0,7355 
        31,8295         31,3612       8220,3309       2976,5594      11196,8902          0,7342 
        90,2663         39,3382       8310,5972       3015,8976      11326,4947          0,7337 
        76,7991         35,0463       8387,3962       3050,9439      11438,3401          0,7333 
        75,9063         14,5835       8463,3026       3065,5274      11528,8300          0,7341 
        61,5857         26,0436       8524,8883       3091,5710      11616,4593          0,7339 
        33,9889         29,7007       8558,8772       3121,2717      11680,1488          0,7328 
        94,9876         30,3626       8653,8648       3151,6343      11805,4990          0,7330 
        78,6393         39,5725       8732,5040       3191,2068      11923,7108          0,7324 
        47,0757         15,8393       8779,5797       3207,0461      11986,6258          0,7324 
        74,8626         20,7951       8854,4423       3227,8412      12082,2834          0,7328 
Disponibilidad Operacional media=          0,7361 
                                
SIMULACION NUMERO : 28
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        62,5297         12,8288         62,5297         12,8288         75,3585          0,8298 
        92,9523         11,8019        155,4820         24,6307        180,1128          0,8632 
        60,5403         17,0937        216,0223         41,7244        257,7467          0,8381 
        73,5261         30,1827        289,5484         71,9071        361,4555          0,8011 
        51,9965         20,2043        341,5449         92,1114        433,6563          0,7876 
        44,0966         35,7476        385,6414        127,8590        513,5005          0,7510 
        43,6118         11,2212        429,2533        139,0802        568,3335          0,7553 
        33,0249         35,0118        462,2782        174,0920        636,3702          0,7264 
        43,7918         30,8092        506,0699        204,9012        710,9712          0,7118 
        73,1884         13,5267        579,2584        218,4280        797,6863          0,7262 
        88,5746          8,4274        667,8330        226,8554        894,6883          0,7464 
        37,2193         13,1365        705,0523        239,9919        945,0442          0,7461 
        83,7868         29,6856        788,8390        269,6775       1058,5165          0,7452 
        35,9028         20,5393        824,7419        290,2168       1114,9587          0,7397 
        69,7512         39,1900        894,4931        329,4068       1223,8999          0,7309 
        34,7288         21,6734        929,2219        351,0802       1280,3021          0,7258 
        33,8214         22,6973        963,0433        373,7775       1336,8208          0,7204 
        33,0764         35,0337        996,1196        408,8112       1404,9308          0,7090 
        88,7229         30,6093       1084,8425        439,4205       1524,2630          0,7117 
        68,0559         18,9687       1152,8985        458,3893       1611,2877          0,7155 
        45,9661         38,4589       1198,8645        496,8481       1695,7126          0,7070 
        94,0898          8,6861       1292,9544        505,5343       1798,4886          0,7189 
        56,2989         13,1328       1349,2532        518,6671       1867,9203          0,7223 
        64,5411         33,4158       1413,7943        552,0829       1965,8773          0,7192 
        76,5322         34,9181       1490,3265        587,0010       2077,3275          0,7174 
        85,3014         24,2408       1575,6279        611,2418       2186,8697          0,7205 
        75,5617         21,6228       1651,1896        632,8645       2284,0542          0,7229 
        70,6876         20,9081       1721,8773        653,7726       2375,6499          0,7248 
        35,1448         30,5410       1757,0221        684,3136       2441,3357          0,7197 
        56,3991         31,7120       1813,4212        716,0255       2529,4468          0,7169 
        45,5080         13,9801       1858,9293        730,0057       2588,9349          0,7180 
        39,4242         18,1798       1898,3535        748,1855       2646,5389          0,7173 
        53,2803         31,9721       1951,6337        780,1576       2731,7913          0,7144 
        87,1585         30,7197       2038,7922        810,8772       2849,6694          0,7154 
        35,8776         13,3924       2074,6698        824,2696       2898,9394          0,7157 
        30,6961         22,8925       2105,3660        847,1621       2952,5281          0,7131 
        42,4484         15,3915       2147,8144        862,5536       3010,3680          0,7135 
        97,8786         36,1549       2245,6929        898,7085       3144,4014          0,7142 
        38,9380          8,7173       2284,6309        907,4258       3192,0567          0,7157 
        86,7180         26,2238       2371,3489        933,6496       3304,9985          0,7175 
        43,5798         16,3669       2414,9287        950,0165       3364,9452          0,7177 
        82,1877         30,8217       2497,1164        980,8382       3477,9546          0,7180 
        42,9803         24,9885       2540,0967       1005,8268       3545,9234          0,7163 
        85,5638         27,1787       2625,6604       1033,0055       3658,6659          0,7177 
        92,6098         27,5422       2718,2702       1060,5477       3778,8179          0,7193 
        84,3205         11,1427       2802,5907       1071,6904       3874,2811          0,7234 
        53,6812         33,2287       2856,2719       1104,9191       3961,1910          0,7211 
        39,8802          7,5468       2896,1521       1112,4659       4008,6180          0,7225 
        87,3067         26,0340       2983,4589       1138,4998       4121,9587          0,7238 
        80,2964         27,4259       3063,7552       1165,9258       4229,6810          0,7243 
        55,8505         32,5640       3119,6058       1198,4898       4318,0955          0,7224 
        80,1560         22,5442       3199,7618       1221,0340       4420,7958          0,7238 
        88,5241         17,1782       3288,2859       1238,2121       4526,4980          0,7265 
        54,1229         20,0876       3342,4088       1258,2997       4600,7085          0,7265 
        63,1394         30,0264       3405,5482       1288,3262       4693,8743          0,7255 
        50,5640          7,7081       3456,1121       1296,0343       4752,1465          0,7273 
        93,2174         33,2215       3549,3295       1329,2558       4878,5854          0,7275 
        68,8395         37,9440       3618,1690       1367,1998       4985,3689          0,7258 
        62,6186         20,6211       3680,7877       1387,8209       5068,6086          0,7262 
        40,7345         32,9864       3721,5221       1420,8074       5142,3295          0,7237 
        97,4073         13,7674       3818,9295       1434,5748       5253,5042          0,7269 
        87,7047         22,2286       3906,6342       1456,8034       5363,4376          0,7284 
        59,2390         36,1855       3965,8732       1492,9889       5458,8621          0,7265 
        40,0302         19,6398       4005,9034       1512,6288       5518,5321          0,7259 
        37,9200         38,4531       4043,8234       1551,0819       5594,9053          0,7228 
        34,5369         25,1797       4078,3603       1576,2615       5654,6219          0,7212 
        53,3463         13,3125       4131,7066       1589,5741       5721,2807          0,7222 
        44,9272         20,8379       4176,6338       1610,4120       5787,0458          0,7217 
        69,7132         16,0585       4246,3470       1626,4705       5872,8176          0,7231 
        92,0069         35,9411       4338,3539       1662,4117       6000,7656          0,7230 
        44,0346         20,1068       4382,3886       1682,5184       6064,9070          0,7226 
        39,6640         13,4896       4422,0525       1696,0080       6118,0606          0,7228 
        53,0105         31,9001       4475,0630       1727,9081       6202,9711          0,7214 
        45,5701         24,9425       4520,6331       1752,8506       6273,4837          0,7206 
        46,7971         13,7138       4567,4302       1766,5644       6333,9946          0,7211 
        68,5412         20,3949       4635,9714       1786,9593       6422,9307          0,7218 
        59,6406         37,7247       4695,6120       1824,6840       6520,2960          0,7202 
        75,9204         12,4193       4771,5324       1837,1033       6608,6357          0,7220 
        96,5220         15,4163       4868,0544       1852,5197       6720,5741          0,7244 
        33,7335         38,4044       4901,7879       1890,9241       6792,7120          0,7216 
        41,5598         38,7324       4943,3478       1929,6565       6873,0042          0,7192 
        49,8415         24,1697       4993,1893       1953,8262       6947,0155          0,7188 
        74,3070         31,5148       5067,4963       1985,3410       7052,8373          0,7185 
        78,1558         30,4899       5145,6521       2015,8309       7161,4831          0,7185 
        70,6942         11,4721       5216,3463       2027,3031       7243,6494          0,7201 
        55,9256         13,3188       5272,2719       2040,6219       7312,8938          0,7210 
        66,8864         16,1194       5339,1583       2056,7413       7395,8996          0,7219 
        71,0881         25,6710       5410,2464       2082,4123       7492,6587          0,7221 
        34,6911         27,7141       5444,9375       2110,1263       7555,0638          0,7207 
        39,2927         28,8840       5484,2302       2139,0103       7623,2405          0,7194 
        76,3386         26,7860       5560,5688       2165,7964       7726,3652          0,7197 
        40,0146         37,0199       5600,5835       2202,8163       7803,3997          0,7177 
        58,1776         28,7439       5658,7611       2231,5602       7890,3213          0,7172 
        38,9223         20,2814       5697,6834       2251,8416       7949,5250          0,7167 
        67,4698          8,6178       5765,1532       2260,4594       8025,6126          0,7183 
        62,8311         17,3056       5827,9844       2277,7650       8105,7494          0,7190 
        45,4815         37,8274       5873,4659       2315,5924       8189,0583          0,7172 
        79,8304         14,8840       5953,2963       2330,4764       8283,7727          0,7187 
        37,9607         27,3862       5991,2570       2357,8625       8349,1196          0,7176 
        69,4588         26,3330       6060,7158       2384,1955       8444,9113          0,7177 
        34,6626         23,8502       6095,3784       2408,0458       8503,4241          0,7168 
        97,3656         10,4465       6192,7440       2418,4923       8611,2363          0,7191 
        88,3158         18,8506       6281,0598       2437,3429       8718,4026          0,7204 
        91,5271         11,8540       6372,5869       2449,1969       8821,7838          0,7224 
        54,0855          9,9772       6426,6724       2459,1741       8885,8465          0,7232 
        36,8044         17,6463       6463,4768       2476,8204       8940,2972          0,7230 
        38,5601         19,8761       6502,0369       2496,6965       8998,7334          0,7226 
        50,2768         25,6636       6552,3137       2522,3601       9074,6738          0,7220 
        87,2965         19,3339       6639,6102       2541,6940       9181,3042          0,7232 
        38,2430         39,1437       6677,8532       2580,8377       9258,6909          0,7213 
        73,0788         16,4206       6750,9320       2597,2584       9348,1903          0,7222 
        42,3573         24,5666       6793,2893       2621,8249       9415,1142          0,7215 
        76,6552          8,9165       6869,9445       2630,7414       9500,6859          0,7231 
        97,9220         26,5619       6967,8665       2657,3033       9625,1698          0,7239 
        69,5138         18,4862       7037,3803       2675,7895       9713,1698          0,7245 
        61,6443         21,8254       7099,0247       2697,6148       9796,6395          0,7246 
        34,4801         25,0479       7133,5048       2722,6627       9856,1675          0,7238 
        71,7581         11,9951       7205,2629       2734,6578       9939,9207          0,7249 
        74,6047          8,2747       7279,8676       2742,9325      10022,8001          0,7263 
        35,3628          8,4331       7315,2304       2751,3656      10066,5960          0,7267 
        84,5963         39,3522       7399,8268       2790,7178      10190,5446          0,7261 
        34,0871         21,6871       7433,9139       2812,4049      10246,3189          0,7255 
        96,6274         11,8312       7530,5413       2824,2362      10354,7774          0,7273 
        43,3002         34,4223       7573,8415       2858,6585      10432,5000          0,7260 
        75,1147         11,8279       7648,9562       2870,4864      10519,4426          0,7271 
        59,4271         31,4190       7708,3833       2901,9054      10610,2886          0,7265 
        65,0003         26,4583       7773,3836       2928,3637      10701,7473          0,7264 
        97,9306         32,7774       7871,3142       2961,1411      10832,4553          0,7266 
        53,3856         21,1915       7924,6998       2982,3326      10907,0324          0,7266 
        60,6556         32,5753       7985,3554       3014,9079      11000,2633          0,7259 
        57,2156         16,4438       8042,5710       3031,3516      11073,9226          0,7263 
        70,7826         39,8685       8113,3536       3071,2201      11184,5736          0,7254 
        74,6710         28,3824       8188,0246       3099,6025      11287,6270          0,7254 
        48,1029         25,9876       8236,1275       3125,5901      11361,7176          0,7249 
        85,5549         11,5639       8321,6824       3137,1541      11458,8364          0,7262 
        94,9847         32,7365       8416,6671       3169,8906      11586,5577          0,7264 
        50,8001          9,4529       8467,4672       3179,3434      11646,8106          0,7270 
        43,5872         27,9563       8511,0544       3207,2998      11718,3542          0,7263 
        45,8961         31,1385       8556,9504       3238,4382      11795,3887          0,7254 
        70,6351         24,1634       8627,5855       3262,6016      11890,1871          0,7256 
        90,7650         11,5980       8718,3505       3274,1997      11992,5502          0,7270 
        96,3802         20,8001       8814,7307       3294,9997      12109,7305          0,7279 
Disponibilidad Operacional media=          0,7358 
                                
SIMULACION NUMERO : 29
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        94,9375         30,4991         94,9375         30,4991        125,4365          0,7569 
        96,4474         22,6538        191,3849         53,1528        244,5377          0,7826 
        70,3527         33,9085        261,7376         87,0613        348,7989          0,7504 
        87,2101         13,8365        348,9477        100,8978        449,8455          0,7757 
        72,0483         16,9529        420,9959        117,8507        538,8467          0,7813 
        75,8244         23,2945        496,8204        141,1452        637,9656          0,7788 
        57,8434          9,0583        554,6637        150,2036        704,8673          0,7869 
        86,4835         17,0276        641,1472        167,2312        808,3784          0,7931 
        92,1451         27,2825        733,2923        194,5137        927,8060          0,7904 
        32,6137         23,7044        765,9061        218,2181        984,1242          0,7783 
        45,2562         28,1363        811,1623        246,3543       1057,5166          0,7670 
        60,9978         21,0473        872,1601        267,4016       1139,5617          0,7653 
        57,6880         18,0681        929,8480        285,4697       1215,3178          0,7651 
        68,7833         26,8862        998,6314        312,3559       1310,9873          0,7617 
        89,4681         37,2885       1088,0995        349,6444       1437,7439          0,7568 
        93,4856         15,2322       1181,5851        364,8766       1546,4617          0,7641 
        53,6520         12,4260       1235,2370        377,3026       1612,5396          0,7660 
        34,7835         37,5601       1270,0205        414,8627       1684,8832          0,7538 
